BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
CO2                                                             
C:\Users\robertm\OneDrive - SINTEF\bolsigplus122019-win\Phelps-CO2-16Oct2023.txt
 
 
 
C1 Input cross section
ATTACHMENT
CO2                                                             
--------------------------------
1.096	0.4997E+23
1.130	0.5007E+23
1.165	0.5018E+23
1.201	0.5029E+23
1.238	0.5040E+23
1.277	0.5052E+23
1.316	0.5065E+23
1.357	0.5079E+23
1.399	0.5093E+23
1.442	0.5108E+23
1.487	0.5123E+23
1.533	0.5140E+23
1.581	0.5157E+23
1.630	0.5175E+23
1.680	0.5195E+23
1.732	0.5215E+23
1.786	0.5236E+23
1.841	0.5258E+23
1.898	0.5282E+23
1.957	0.5306E+23
2.018	0.5332E+23
2.081	0.5360E+23
2.145	0.5388E+23
2.211	0.5419E+23
2.280	0.5451E+23
2.351	0.5484E+23
2.424	0.5521E+23
2.499	0.5559E+23
2.576	0.5598E+23
2.656	0.5640E+23
2.738	0.5684E+23
2.823	0.5731E+23
2.911	0.5780E+23
3.001	0.5832E+23
3.094	0.5887E+23
3.190	0.5948E+23
3.289	0.6010E+23
3.391	0.6076E+23
3.496	0.6146E+23
3.604	0.6221E+23
3.716	0.6302E+23
3.831	0.6386E+23
3.950	0.6476E+23
4.072	0.6573E+23
4.198	0.6677E+23
4.329	0.6788E+23
4.463	0.6906E+23
4.601	0.7035E+23
4.744	0.7171E+23
4.891	0.7318E+23
5.042	0.7481E+23
5.199	0.7651E+23
5.360	0.7835E+23
5.526	0.8035E+23
5.697	0.8251E+23
5.874	0.8485E+23
6.056	0.8745E+23
6.244	0.9022E+23
6.437	0.9324E+23
6.637	0.9657E+23
6.842	0.1002E+24
7.054	0.1041E+24
7.273	0.1085E+24
7.498	0.1133E+24
7.731	0.1188E+24
7.971	0.1248E+24
8.218	0.1315E+24
8.472	0.1390E+24
8.735	0.1475E+24
9.006	0.1570E+24
9.285	0.1679E+24
9.573	0.1806E+24
9.869	0.1949E+24
10.18	0.2113E+24
10.49	0.2302E+24
10.82	0.2520E+24
11.15	0.2770E+24
11.50	0.3058E+24
11.85	0.3389E+24
12.22	0.3765E+24
12.60	0.4193E+24
12.99	0.4673E+24
13.39	0.5206E+24
13.81	0.5791E+24
14.24	0.6425E+24
14.68	0.7101E+24
15.13	0.7810E+24
15.60	0.8534E+24
16.08	0.9258E+24
16.58	0.9968E+24
17.10	0.1063E+25
17.63	0.1125E+25
18.17	0.1178E+25
18.74	0.1223E+25
19.32	0.1259E+25
19.92	0.1284E+25
20.53	0.1300E+25
21.17	0.1308E+25
21.83	0.1308E+25
22.50	0.1303E+25
23.20	0.1292E+25
23.92	0.1279E+25
24.66	0.1265E+25
25.42	0.1248E+25
26.21	0.1231E+25
27.03	0.1215E+25
27.86	0.1199E+25
28.73	0.1186E+25
29.62	0.1173E+25
30.54	0.1160E+25
31.48	0.1148E+25
32.46	0.1138E+25
33.46	0.1130E+25
34.50	0.1122E+25
35.57	0.1115E+25
36.67	0.1109E+25
37.81	0.1105E+25
38.98	0.1102E+25
40.19	0.1101E+25
41.44	0.1104E+25
42.72	0.1107E+25
44.04	0.1113E+25
45.41	0.1122E+25
46.82	0.1133E+25
48.27	0.1147E+25
49.76	0.1164E+25
51.31	0.1184E+25
52.90	0.1207E+25
54.54	0.1232E+25
56.23	0.1259E+25
57.97	0.1289E+25
59.77	0.1321E+25
61.62	0.1354E+25
63.53	0.1389E+25
65.50	0.1425E+25
67.53	0.1464E+25
69.62	0.1502E+25
71.78	0.1540E+25
74.00	0.1578E+25
76.30	0.1617E+25
78.66	0.1655E+25
81.10	0.1693E+25
83.62	0.1731E+25
86.21	0.1768E+25
88.88	0.1803E+25
91.63	0.1839E+25
94.47	0.1874E+25
97.40	0.1908E+25
100.4	0.1942E+25
103.5	0.1974E+25
106.7	0.2006E+25
110.1	0.2037E+25
113.5	0.2066E+25
117.0	0.2097E+25
120.6	0.2125E+25
124.3	0.2153E+25
128.2	0.2179E+25
132.2	0.2205E+25
136.3	0.2230E+25
140.5	0.2254E+25
144.8	0.2278E+25
149.3	0.2300E+25
154.0	0.2322E+25
158.7	0.2344E+25
163.7	0.2364E+25
168.7	0.2384E+25
174.0	0.2404E+25
179.4	0.2422E+25
184.9	0.2440E+25
190.6	0.2458E+25
196.6	0.2474E+25
202.6	0.2492E+25
208.9	0.2507E+25
215.4	0.2522E+25
222.1	0.2537E+25
229.0	0.2550E+25
236.1	0.2564E+25
243.4	0.2576E+25
250.9	0.2589E+25
258.7	0.2601E+25
266.7	0.2612E+25
275.0	0.2623E+25
283.5	0.2633E+25
292.3	0.2643E+25
301.4	0.2653E+25
310.7	0.2662E+25
320.3	0.2671E+25
330.3	0.2679E+25
340.5	0.2687E+25
351.1	0.2695E+25
361.9	0.2702E+25
373.2	0.2709E+25
384.7	0.2716E+25
396.6	0.2723E+25
408.9	0.2729E+25
421.6	0.2735E+25
434.7	0.2741E+25
448.2	0.2746E+25
462.0	0.2752E+25
476.4	0.2758E+25
491.1	0.2763E+25
506.4	0.2768E+25
522.1	0.2773E+25
538.2	0.2778E+25
554.9	0.2783E+25
572.1	0.2789E+25
589.9	0.2794E+25
608.1	0.2800E+25
627.0	0.2805E+25
646.4	0.2811E+25
666.5	0.2818E+25
687.1	0.2825E+25
708.4	0.2832E+25
730.4	0.2840E+25
753.0	0.2848E+25
776.4	0.2857E+25
800.4	0.2867E+25
825.2	0.2877E+25
850.8	0.2888E+25
877.2	0.2901E+25
904.4	0.2914E+25
932.4	0.2929E+25
961.3	0.2944E+25
991.1	0.2961E+25
1022.	0.2979E+25
1053.	0.2999E+25
1086.	0.3021E+25
1120.	0.3043E+25
1155.	0.3068E+25
1190.	0.3095E+25
1227.	0.3124E+25
1265.	0.3155E+25
1304.	0.3189E+25
1345.	0.3224E+25
1387.	0.3262E+25
1430.	0.3304E+25
1474.	0.3348E+25
1520.	0.3396E+25
1567.	0.3446E+25
1615.	0.3500E+25
1665.	0.3559E+25
1717.	0.3620E+25
1770.	0.3688E+25
1825.	0.3758E+25
1882.	0.3837E+25
1940.	0.3918E+25
2000.	0.4005E+25
 
 
E/N (Td)	Energy mobility *N (1/m/V/s)
1.000	0.3102E+25
1.031	0.3102E+25
1.063	0.3103E+25
1.096	0.3103E+25
1.130	0.3104E+25
1.165	0.3105E+25
1.201	0.3105E+25
1.238	0.3106E+25
1.277	0.3107E+25
1.316	0.3107E+25
1.357	0.3108E+25
1.399	0.3109E+25
1.442	0.3110E+25
1.487	0.3111E+25
1.533	0.3112E+25
1.581	0.3113E+25
1.630	0.3114E+25
1.680	0.3115E+25
1.732	0.3117E+25
1.786	0.3118E+25
1.841	0.3120E+25
1.898	0.3121E+25
1.957	0.3123E+25
2.018	0.3125E+25
2.081	0.3127E+25
2.145	0.3129E+25
2.211	0.3131E+25
2.280	0.3133E+25
2.351	0.3136E+25
2.424	0.3139E+25
2.499	0.3142E+25
2.576	0.3145E+25
2.656	0.3148E+25
2.738	0.3152E+25
2.823	0.3155E+25
2.911	0.3159E+25
3.001	0.3164E+25
3.094	0.3168E+25
3.190	0.3174E+25
3.289	0.3179E+25
3.391	0.3185E+25
3.496	0.3191E+25
3.604	0.3198E+25
3.716	0.3206E+25
3.831	0.3213E+25
3.950	0.3221E+25
4.072	0.3230E+25
4.198	0.3240E+25
4.329	0.3250E+25
4.463	0.3261E+25
4.601	0.3274E+25
4.744	0.3287E+25
4.891	0.3301E+25
5.042	0.3318E+25
5.199	0.3334E+25
5.360	0.3351E+25
5.526	0.3371E+25
5.697	0.3391E+25
5.874	0.3414E+25
6.056	0.3440E+25
6.244	0.3466E+25
6.437	0.3495E+25
6.637	0.3527E+25
6.842	0.3560E+25
7.054	0.3597E+25
7.273	0.3637E+25
7.498	0.3680E+25
7.731	0.3730E+25
7.971	0.3781E+25
8.218	0.3838E+25
8.472	0.3899E+25
8.735	0.3967E+25
9.006	0.4040E+25
9.285	0.4121E+25
9.573	0.4213E+25
9.869	0.4309E+25
10.18	0.4413E+25
10.49	0.4525E+25
10.82	0.4646E+25
11.15	0.4774E+25
11.50	0.4909E+25
11.85	0.5048E+25
12.22	0.5191E+25
12.60	0.5335E+25
12.99	0.5474E+25
13.39	0.5606E+25
13.81	0.5728E+25
14.24	0.5835E+25
14.68	0.5926E+25
15.13	0.5998E+25
15.60	0.6047E+25
16.08	0.6075E+25
16.58	0.6082E+25
17.10	0.6068E+25
17.63	0.6038E+25
18.17	0.5988E+25
18.74	0.5924E+25
19.32	0.5847E+25
19.92	0.5761E+25
20.53	0.5666E+25
21.17	0.5565E+25
21.83	0.5459E+25
22.50	0.5350E+25
23.20	0.5240E+25
23.92	0.5127E+25
24.66	0.5014E+25
25.42	0.4900E+25
26.21	0.4786E+25
27.03	0.4673E+25
27.86	0.4561E+25
28.73	0.4451E+25
29.62	0.4341E+25
30.54	0.4232E+25
31.48	0.4125E+25
32.46	0.4020E+25
33.46	0.3916E+25
34.50	0.3813E+25
35.57	0.3712E+25
36.67	0.3612E+25
37.81	0.3515E+25
38.98	0.3419E+25
40.19	0.3325E+25
41.44	0.3234E+25
42.72	0.3145E+25
44.04	0.3059E+25
45.41	0.2975E+25
46.82	0.2894E+25
48.27	0.2816E+25
49.76	0.2741E+25
51.31	0.2670E+25
52.90	0.2601E+25
54.54	0.2536E+25
56.23	0.2473E+25
57.97	0.2414E+25
59.77	0.2357E+25
61.62	0.2303E+25
63.53	0.2252E+25
65.50	0.2204E+25
67.53	0.2158E+25
69.62	0.2114E+25
71.78	0.2072E+25
74.00	0.2033E+25
76.30	0.1995E+25
78.66	0.1958E+25
81.10	0.1924E+25
83.62	0.1890E+25
86.21	0.1859E+25
88.88	0.1827E+25
91.63	0.1798E+25
94.47	0.1769E+25
97.40	0.1742E+25
100.4	0.1715E+25
103.5	0.1689E+25
106.7	0.1664E+25
110.1	0.1639E+25
113.5	0.1616E+25
117.0	0.1593E+25
120.6	0.1570E+25
124.3	0.1548E+25
128.2	0.1527E+25
132.2	0.1506E+25
136.3	0.1485E+25
140.5	0.1465E+25
144.8	0.1445E+25
149.3	0.1426E+25
154.0	0.1406E+25
158.7	0.1388E+25
163.7	0.1369E+25
168.7	0.1351E+25
174.0	0.1334E+25
179.4	0.1316E+25
184.9	0.1299E+25
190.6	0.1282E+25
196.6	0.1265E+25
202.6	0.1249E+25
208.9	0.1233E+25
215.4	0.1218E+25
222.1	0.1202E+25
229.0	0.1187E+25
236.1	0.1172E+25
243.4	0.1157E+25
250.9	0.1142E+25
258.7	0.1128E+25
266.7	0.1113E+25
275.0	0.1099E+25
283.5	0.1086E+25
292.3	0.1072E+25
301.4	0.1059E+25
310.7	0.1046E+25
320.3	0.1033E+25
330.3	0.1020E+25
340.5	0.1008E+25
351.1	0.9952E+24
361.9	0.9830E+24
373.2	0.9710E+24
384.7	0.9593E+24
396.6	0.9478E+24
408.9	0.9364E+24
421.6	0.9252E+24
434.7	0.9141E+24
448.2	0.9033E+24
462.0	0.8926E+24
476.4	0.8822E+24
491.1	0.8719E+24
506.4	0.8617E+24
522.1	0.8517E+24
538.2	0.8419E+24
554.9	0.8322E+24
572.1	0.8228E+24
589.9	0.8134E+24
608.1	0.8043E+24
627.0	0.7953E+24
646.4	0.7865E+24
666.5	0.7778E+24
687.1	0.7694E+24
708.4	0.7610E+24
730.4	0.7528E+24
753.0	0.7448E+24
776.4	0.7371E+24
800.4	0.7293E+24
825.2	0.7218E+24
850.8	0.7144E+24
877.2	0.7071E+24
904.4	0.7001E+24
932.4	0.6931E+24
961.3	0.6863E+24
991.1	0.6798E+24
1022.	0.6733E+24
1053.	0.6670E+24
1086.	0.6609E+24
1120.	0.6549E+24
1155.	0.6490E+24
1190.	0.6434E+24
1227.	0.6378E+24
1265.	0.6324E+24
1304.	0.6273E+24
1345.	0.6222E+24
1387.	0.6173E+24
1430.	0.6126E+24
1474.	0.6079E+24
1520.	0.6037E+24
1567.	0.5993E+24
1615.	0.5952E+24
1665.	0.5913E+24
1717.	0.5874E+24
1770.	0.5840E+24
1825.	0.5804E+24
1882.	0.5771E+24
1940.	0.5738E+24
2000.	0.5708E+24
 
 
E/N (Td)	Energy diffusion coef. *N (1/m/s)
1.000	0.8242E+23
1.031	0.8252E+23
1.063	0.8261E+23
1.096	0.8272E+23
1.130	0.8282E+23
1.165	0.8294E+23
1.201	0.8306E+23
1.238	0.8319E+23
1.277	0.8333E+23
1.316	0.8348E+23
1.357	0.8363E+23
1.399	0.8379E+23
1.442	0.8397E+23
1.487	0.8415E+23
1.533	0.8435E+23
1.581	0.8456E+23
1.630	0.8478E+23
1.680	0.8502E+23
1.732	0.8527E+23
1.786	0.8553E+23
1.841	0.8581E+23
1.898	0.8611E+23
1.957	0.8643E+23
2.018	0.8677E+23
2.081	0.8713E+23
2.145	0.8752E+23
2.211	0.8792E+23
2.280	0.8836E+23
2.351	0.8882E+23
2.424	0.8934E+23
2.499	0.8986E+23
2.576	0.9042E+23
2.656	0.9102E+23
2.738	0.9165E+23
2.823	0.9233E+23
2.911	0.9305E+23
3.001	0.9382E+23
3.094	0.9465E+23
3.190	0.9557E+23
3.289	0.9651E+23
3.391	0.9752E+23
3.496	0.9860E+23
3.604	0.9976E+23
3.716	0.1010E+24
3.831	0.1024E+24
3.950	0.1038E+24
4.072	0.1053E+24
4.198	0.1070E+24
4.329	0.1088E+24
4.463	0.1107E+24
4.601	0.1128E+24
4.744	0.1151E+24
4.891	0.1175E+24
5.042	0.1202E+24
5.199	0.1230E+24
5.360	0.1261E+24
5.526	0.1295E+24
5.697	0.1331E+24
5.874	0.1371E+24
6.056	0.1416E+24
6.244	0.1464E+24
6.437	0.1517E+24
6.637	0.1576E+24
6.842	0.1642E+24
7.054	0.1715E+24
7.273	0.1798E+24
7.498	0.1891E+24
7.731	0.2001E+24
7.971	0.2124E+24
8.218	0.2266E+24
8.472	0.2432E+24
8.735	0.2627E+24
9.006	0.2858E+24
9.285	0.3131E+24
9.573	0.3462E+24
9.869	0.3851E+24
10.18	0.4315E+24
10.49	0.4868E+24
10.82	0.5523E+24
11.15	0.6297E+24
11.50	0.7202E+24
11.85	0.8251E+24
12.22	0.9453E+24
12.60	0.1082E+25
12.99	0.1233E+25
13.39	0.1398E+25
13.81	0.1576E+25
14.24	0.1765E+25
14.68	0.1960E+25
15.13	0.2160E+25
15.60	0.2359E+25
16.08	0.2555E+25
16.58	0.2745E+25
17.10	0.2926E+25
17.63	0.3099E+25
18.17	0.3257E+25
18.74	0.3403E+25
19.32	0.3537E+25
19.92	0.3657E+25
20.53	0.3765E+25
21.17	0.3862E+25
21.83	0.3948E+25
22.50	0.4023E+25
23.20	0.4090E+25
23.92	0.4147E+25
24.66	0.4197E+25
25.42	0.4240E+25
26.21	0.4275E+25
27.03	0.4305E+25
27.86	0.4329E+25
28.73	0.4349E+25
29.62	0.4364E+25
30.54	0.4374E+25
31.48	0.4381E+25
32.46	0.4384E+25
33.46	0.4385E+25
34.50	0.4382E+25
35.57	0.4377E+25
36.67	0.4369E+25
37.81	0.4360E+25
38.98	0.4349E+25
40.19	0.4337E+25
41.44	0.4323E+25
42.72	0.4310E+25
44.04	0.4296E+25
45.41	0.4283E+25
46.82	0.4270E+25
48.27	0.4257E+25
49.76	0.4246E+25
51.31	0.4238E+25
52.90	0.4229E+25
54.54	0.4221E+25
56.23	0.4215E+25
57.97	0.4210E+25
59.77	0.4207E+25
61.62	0.4206E+25
63.53	0.4206E+25
65.50	0.4208E+25
67.53	0.4211E+25
69.62	0.4216E+25
71.78	0.4222E+25
74.00	0.4229E+25
76.30	0.4238E+25
78.66	0.4248E+25
81.10	0.4259E+25
83.62	0.4270E+25
86.21	0.4283E+25
88.88	0.4295E+25
91.63	0.4309E+25
94.47	0.4324E+25
97.40	0.4338E+25
100.4	0.4354E+25
103.5	0.4369E+25
106.7	0.4385E+25
110.1	0.4402E+25
113.5	0.4418E+25
117.0	0.4436E+25
120.6	0.4453E+25
124.3	0.4470E+25
128.2	0.4487E+25
132.2	0.4503E+25
136.3	0.4520E+25
140.5	0.4537E+25
144.8	0.4553E+25
149.3	0.4570E+25
154.0	0.4586E+25
158.7	0.4603E+25
163.7	0.4619E+25
168.7	0.4635E+25
174.0	0.4651E+25
179.4	0.4667E+25
184.9	0.4683E+25
190.6	0.4698E+25
196.6	0.4714E+25
202.6	0.4731E+25
208.9	0.4746E+25
215.4	0.4761E+25
222.1	0.4776E+25
229.0	0.4791E+25
236.1	0.4805E+25
243.4	0.4820E+25
250.9	0.4834E+25
258.7	0.4847E+25
266.7	0.4862E+25
275.0	0.4876E+25
283.5	0.4890E+25
292.3	0.4903E+25
301.4	0.4917E+25
310.7	0.4931E+25
320.3	0.4945E+25
330.3	0.4959E+25
340.5	0.4972E+25
351.1	0.4986E+25
361.9	0.5000E+25
373.2	0.5013E+25
384.7	0.5027E+25
396.6	0.5042E+25
408.9	0.5056E+25
421.6	0.5071E+25
434.7	0.5085E+25
448.2	0.5100E+25
462.0	0.5114E+25
476.4	0.5131E+25
491.1	0.5146E+25
506.4	0.5162E+25
522.1	0.5178E+25
538.2	0.5194E+25
554.9	0.5211E+25
572.1	0.5227E+25
589.9	0.5245E+25
608.1	0.5263E+25
627.0	0.5282E+25
646.4	0.5302E+25
666.5	0.5322E+25
687.1	0.5343E+25
708.4	0.5365E+25
730.4	0.5388E+25
753.0	0.5412E+25
776.4	0.5439E+25
800.4	0.5465E+25
825.2	0.5492E+25
850.8	0.5521E+25
877.2	0.5551E+25
904.4	0.5582E+25
932.4	0.5615E+25
961.3	0.5650E+25
991.1	0.5688E+25
1022.	0.5727E+25
1053.	0.5768E+25
1086.	0.5813E+25
1120.	0.5859E+25
1155.	0.5907E+25
1190.	0.5959E+25
1227.	0.6013E+25
1265.	0.6071E+25
1304.	0.6134E+25
1345.	0.6199E+25
1387.	0.6267E+25
1430.	0.6341E+25
1474.	0.6419E+25
1520.	0.6505E+25
1567.	0.6593E+25
1615.	0.6687E+25
1665.	0.6789E+25
1717.	0.6895E+25
1770.	0.7013E+25
1825.	0.7134E+25
1882.	0.7263E+25
1940.	0.7402E+25
2000.	0.7551E+25
 
 
E/N (Td)	Total collision freq. /N (m3/s)
1.000	0.9997E-13
1.031	0.9997E-13
1.063	0.9996E-13
1.096	0.9996E-13
1.130	0.9996E-13
1.165	0.9995E-13
1.201	0.9995E-13
1.238	0.9995E-13
1.277	0.9994E-13
1.316	0.9994E-13
1.357	0.9993E-13
1.399	0.9993E-13
1.442	0.9992E-13
1.487	0.9991E-13
1.533	0.9991E-13
1.581	0.9990E-13
1.630	0.9989E-13
1.680	0.9989E-13
1.732	0.9988E-13
1.786	0.9987E-13
1.841	0.9986E-13
1.898	0.9985E-13
1.957	0.9984E-13
2.018	0.9983E-13
2.081	0.9981E-13
2.145	0.9980E-13
2.211	0.9979E-13
2.280	0.9977E-13
2.351	0.9976E-13
2.424	0.9975E-13
2.499	0.9973E-13
2.576	0.9971E-13
2.656	0.9969E-13
2.738	0.9967E-13
2.823	0.9965E-13
2.911	0.9962E-13
3.001	0.9959E-13
3.094	0.9957E-13
3.190	0.9955E-13
3.289	0.9951E-13
3.391	0.9948E-13
3.496	0.9944E-13
3.604	0.9940E-13
3.716	0.9937E-13
3.831	0.9933E-13
3.950	0.9928E-13
4.072	0.9923E-13
4.198	0.9919E-13
4.329	0.9913E-13
4.463	0.9906E-13
4.601	0.9901E-13
4.744	0.9894E-13
4.891	0.9886E-13
5.042	0.9879E-13
5.199	0.9870E-13
5.360	0.9861E-13
5.526	0.9853E-13
5.697	0.9842E-13
5.874	0.9830E-13
6.056	0.9819E-13
6.244	0.9806E-13
6.437	0.9791E-13
6.637	0.9778E-13
6.842	0.9762E-13
7.054	0.9744E-13
7.273	0.9725E-13
7.498	0.9705E-13
7.731	0.9685E-13
7.971	0.9662E-13
8.218	0.9637E-13
8.472	0.9610E-13
8.735	0.9581E-13
9.006	0.9550E-13
9.285	0.9517E-13
9.573	0.9484E-13
9.869	0.9445E-13
10.18	0.9403E-13
10.49	0.9358E-13
10.82	0.9309E-13
11.15	0.9256E-13
11.50	0.9198E-13
11.85	0.9135E-13
12.22	0.9066E-13
12.60	0.8993E-13
12.99	0.8911E-13
13.39	0.8822E-13
13.81	0.8725E-13
14.24	0.8620E-13
14.68	0.8506E-13
15.13	0.8385E-13
15.60	0.8253E-13
16.08	0.8114E-13
16.58	0.7968E-13
17.10	0.7813E-13
17.63	0.7653E-13
18.17	0.7488E-13
18.74	0.7323E-13
19.32	0.7155E-13
19.92	0.6988E-13
20.53	0.6825E-13
21.17	0.6666E-13
21.83	0.6513E-13
22.50	0.6369E-13
23.20	0.6234E-13
23.92	0.6110E-13
24.66	0.5998E-13
25.42	0.5898E-13
26.21	0.5810E-13
27.03	0.5734E-13
27.86	0.5671E-13
28.73	0.5622E-13
29.62	0.5584E-13
30.54	0.5558E-13
31.48	0.5544E-13
32.46	0.5542E-13
33.46	0.5553E-13
34.50	0.5574E-13
35.57	0.5607E-13
36.67	0.5651E-13
37.81	0.5707E-13
38.98	0.5773E-13
40.19	0.5850E-13
41.44	0.5938E-13
42.72	0.6036E-13
44.04	0.6144E-13
45.41	0.6261E-13
46.82	0.6387E-13
48.27	0.6522E-13
49.76	0.6664E-13
51.31	0.6815E-13
52.90	0.6972E-13
54.54	0.7134E-13
56.23	0.7301E-13
57.97	0.7472E-13
59.77	0.7648E-13
61.62	0.7826E-13
63.53	0.8007E-13
65.50	0.8190E-13
67.53	0.8375E-13
69.62	0.8561E-13
71.78	0.8747E-13
74.00	0.8934E-13
76.30	0.9121E-13
78.66	0.9308E-13
81.10	0.9494E-13
83.62	0.9680E-13
86.21	0.9866E-13
88.88	0.1005E-12
91.63	0.1023E-12
94.47	0.1042E-12
97.40	0.1060E-12
100.4	0.1078E-12
103.5	0.1096E-12
106.7	0.1115E-12
110.1	0.1133E-12
113.5	0.1151E-12
117.0	0.1169E-12
120.6	0.1187E-12
124.3	0.1205E-12
128.2	0.1223E-12
132.2	0.1241E-12
136.3	0.1259E-12
140.5	0.1277E-12
144.8	0.1296E-12
149.3	0.1314E-12
154.0	0.1332E-12
158.7	0.1350E-12
163.7	0.1369E-12
168.7	0.1387E-12
174.0	0.1406E-12
179.4	0.1424E-12
184.9	0.1443E-12
190.6	0.1462E-12
196.6	0.1481E-12
202.6	0.1501E-12
208.9	0.1520E-12
215.4	0.1539E-12
222.1	0.1559E-12
229.0	0.1579E-12
236.1	0.1599E-12
243.4	0.1619E-12
250.9	0.1639E-12
258.7	0.1659E-12
266.7	0.1680E-12
275.0	0.1701E-12
283.5	0.1722E-12
292.3	0.1743E-12
301.4	0.1765E-12
310.7	0.1786E-12
320.3	0.1808E-12
330.3	0.1831E-12
340.5	0.1853E-12
351.1	0.1875E-12
361.9	0.1898E-12
373.2	0.1921E-12
384.7	0.1944E-12
396.6	0.1968E-12
408.9	0.1992E-12
421.6	0.2015E-12
434.7	0.2040E-12
448.2	0.2064E-12
462.0	0.2089E-12
476.4	0.2114E-12
491.1	0.2139E-12
506.4	0.2165E-12
522.1	0.2191E-12
538.2	0.2217E-12
554.9	0.2243E-12
572.1	0.2269E-12
589.9	0.2296E-12
608.1	0.2323E-12
627.0	0.2350E-12
646.4	0.2378E-12
666.5	0.2405E-12
687.1	0.2434E-12
708.4	0.2462E-12
730.4	0.2491E-12
753.0	0.2520E-12
776.4	0.2549E-12
800.4	0.2579E-12
825.2	0.2608E-12
850.8	0.2638E-12
877.2	0.2668E-12
904.4	0.2699E-12
932.4	0.2730E-12
961.3	0.2761E-12
991.1	0.2792E-12
1022.	0.2824E-12
1053.	0.2856E-12
1086.	0.2888E-12
1120.	0.2920E-12
1155.	0.2953E-12
1190.	0.2986E-12
1227.	0.3019E-12
1265.	0.3052E-12
1304.	0.3086E-12
1345.	0.3119E-12
1387.	0.3153E-12
1430.	0.3187E-12
1474.	0.3221E-12
1520.	0.3256E-12
1567.	0.3290E-12
1615.	0.3325E-12
1665.	0.3360E-12
1717.	0.3394E-12
1770.	0.3429E-12
1825.	0.3464E-12
1882.	0.3499E-12
1940.	0.3533E-12
2000.	0.3568E-12
 
 
E/N (Td)	Momentum frequency /N (m3/s)
1.000	0.9762E-13
1.031	0.9761E-13
1.063	0.9760E-13
1.096	0.9759E-13
1.130	0.9757E-13
1.165	0.9756E-13
1.201	0.9755E-13
1.238	0.9753E-13
1.277	0.9752E-13
1.316	0.9750E-13
1.357	0.9748E-13
1.399	0.9746E-13
1.442	0.9744E-13
1.487	0.9742E-13
1.533	0.9740E-13
1.581	0.9738E-13
1.630	0.9735E-13
1.680	0.9733E-13
1.732	0.9730E-13
1.786	0.9727E-13
1.841	0.9724E-13
1.898	0.9721E-13
1.957	0.9717E-13
2.018	0.9714E-13
2.081	0.9710E-13
2.145	0.9706E-13
2.211	0.9701E-13
2.280	0.9697E-13
2.351	0.9692E-13
2.424	0.9686E-13
2.499	0.9681E-13
2.576	0.9675E-13
2.656	0.9669E-13
2.738	0.9663E-13
2.823	0.9656E-13
2.911	0.9649E-13
3.001	0.9641E-13
3.094	0.9633E-13
3.190	0.9622E-13
3.289	0.9613E-13
3.391	0.9603E-13
3.496	0.9593E-13
3.604	0.9582E-13
3.716	0.9569E-13
3.831	0.9556E-13
3.950	0.9543E-13
4.072	0.9529E-13
4.198	0.9514E-13
4.329	0.9498E-13
4.463	0.9481E-13
4.601	0.9461E-13
4.744	0.9442E-13
4.891	0.9421E-13
5.042	0.9395E-13
5.199	0.9371E-13
5.360	0.9346E-13
5.526	0.9320E-13
5.697	0.9291E-13
5.874	0.9260E-13
6.056	0.9225E-13
6.244	0.9189E-13
6.437	0.9151E-13
6.637	0.9108E-13
6.842	0.9065E-13
7.054	0.9019E-13
7.273	0.8970E-13
7.498	0.8918E-13
7.731	0.8861E-13
7.971	0.8801E-13
8.218	0.8738E-13
8.472	0.8671E-13
8.735	0.8599E-13
9.006	0.8523E-13
9.285	0.8442E-13
9.573	0.8353E-13
9.869	0.8262E-13
10.18	0.8166E-13
10.49	0.8064E-13
10.82	0.7957E-13
11.15	0.7844E-13
11.50	0.7726E-13
11.85	0.7602E-13
12.22	0.7473E-13
12.60	0.7338E-13
12.99	0.7200E-13
13.39	0.7059E-13
13.81	0.6915E-13
14.24	0.6770E-13
14.68	0.6626E-13
15.13	0.6482E-13
15.60	0.6341E-13
16.08	0.6206E-13
16.58	0.6078E-13
17.10	0.5956E-13
17.63	0.5840E-13
18.17	0.5738E-13
18.74	0.5651E-13
19.32	0.5573E-13
19.92	0.5508E-13
20.53	0.5453E-13
21.17	0.5415E-13
21.83	0.5390E-13
22.50	0.5377E-13
23.20	0.5374E-13
23.92	0.5387E-13
24.66	0.5410E-13
25.42	0.5447E-13
26.21	0.5494E-13
27.03	0.5551E-13
27.86	0.5619E-13
28.73	0.5697E-13
29.62	0.5783E-13
30.54	0.5877E-13
31.48	0.5980E-13
32.46	0.6092E-13
33.46	0.6212E-13
34.50	0.6339E-13
35.57	0.6473E-13
36.67	0.6616E-13
37.81	0.6765E-13
38.98	0.6921E-13
40.19	0.7085E-13
41.44	0.7254E-13
42.72	0.7431E-13
44.04	0.7614E-13
45.41	0.7803E-13
46.82	0.7997E-13
48.27	0.8197E-13
49.76	0.8402E-13
51.31	0.8607E-13
52.90	0.8820E-13
54.54	0.9036E-13
56.23	0.9256E-13
57.97	0.9478E-13
59.77	0.9702E-13
61.62	0.9928E-13
63.53	0.1015E-12
65.50	0.1038E-12
67.53	0.1061E-12
69.62	0.1084E-12
71.78	0.1107E-12
74.00	0.1130E-12
76.30	0.1152E-12
78.66	0.1175E-12
81.10	0.1198E-12
83.62	0.1220E-12
86.21	0.1243E-12
88.88	0.1266E-12
